"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.talk_id","Input.para_id","Input.entity_id","Input.before","Input.entities","Input.after","Input.label","Answer.Label.label","Approve","Reject"
"3JU8CV4BSS41L5SAPJAWNTCIS98OPQ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:28 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:28 PST 2021","","","3IJXV6UZ15BENGVGVI6IWBBYLRORIH","ARCZOIFSYS0QY","Rejected","Fri Mar 05 18:38:46 PST 2021","Fri Mar 05 18:38:51 PST 2021","Mon Mar 08 18:38:51 PST 2021","","Fri Mar 05 19:14:04 PST 2021","wrong label","5","0% (0/4)","0% (0/4)","0% (0/4)","4","1","1","I think about sound all the time","Hertz",""" It's all about the world's most recognizable and interesting sounds","ORG","YES"
"3JU8CV4BSS41L5SAPJAWNTCIS98OPQ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:28 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:28 PST 2021","","","3KGTPGBS65D2SN9VA9GVE6R13T6U2M","A61LR9E9L004M","Rejected","Fri Mar 05 16:14:30 PST 2021","Fri Mar 05 16:14:40 PST 2021","Mon Mar 08 16:14:40 PST 2021","","Fri Mar 05 16:51:05 PST 2021","wrong label","10","74% (20/27)","74% (20/27)","74% (20/27)","4","1","1","I think about sound all the time","Hertz",""" It's all about the world's most recognizable and interesting sounds","ORG","YES"
"3JU8CV4BSS41L5SAPJAWNTCIS98OPQ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:28 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:28 PST 2021","","","3QHK8ZVMIUATXAMXKOH5OCYMK83BLO","A2G44A4ZPWRPXU","Rejected","Fri Mar 05 17:15:17 PST 2021","Fri Mar 05 17:15:35 PST 2021","Mon Mar 08 17:15:35 PST 2021","","Fri Mar 05 17:43:46 PST 2021","wrong label","18","71% (17/24)","71% (17/24)","71% (17/24)","4","1","1","I think about sound all the time","Hertz",""" It's all about the world's most recognizable and interesting sounds","ORG","YES"
"3909MD9T3693I1QRH2BV6N40M1FEF9","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","37QW5D2ZROEXZPJG1LUW9WMG4WDS87","A280UKMMBLRURU","Approved","Fri Mar 05 16:12:49 PST 2021","Fri Mar 05 16:14:03 PST 2021","Mon Mar 08 16:14:03 PST 2021","Fri Mar 05 16:41:36 PST 2021","","","74","80% (8/10)","80% (8/10)","80% (8/10)","4","3","2","John Cage has made an impact on artists in many genres, from avant-garde musicians, to modern dance, to pop music","In a Landscape",""" This version was recorded in 1994 by Stephen Drury","WORK_OF_ART","NO: PRODUCT"
"3909MD9T3693I1QRH2BV6N40M1FEF9","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3KXIR214IC83BPFGV3PD12T74GI247","A2G44A4ZPWRPXU","Approved","Fri Mar 05 16:11:35 PST 2021","Fri Mar 05 16:11:50 PST 2021","Mon Mar 08 16:11:50 PST 2021","Fri Mar 05 16:41:36 PST 2021","","","15","71% (17/24)","71% (17/24)","71% (17/24)","4","3","2","John Cage has made an impact on artists in many genres, from avant-garde musicians, to modern dance, to pop music","In a Landscape",""" This version was recorded in 1994 by Stephen Drury","WORK_OF_ART","YES"
"3909MD9T3693I1QRH2BV6N40M1FEF9","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3S3AMIZX32XT93QBL7FCGJWZTKOCD3","A24JKHC4HTY6CD","Approved","Fri Mar 05 16:11:46 PST 2021","Fri Mar 05 16:11:58 PST 2021","Mon Mar 08 16:11:58 PST 2021","Fri Mar 05 16:41:36 PST 2021","","","12","62% (16/26)","62% (16/26)","62% (16/26)","4","3","2","John Cage has made an impact on artists in many genres, from avant-garde musicians, to modern dance, to pop music","In a Landscape",""" This version was recorded in 1994 by Stephen Drury","WORK_OF_ART","YES"
"3S1WOPCJGNLJN3CN0S2GLLWSF8WJEH","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","31T4R4OBO08DSUP1UUCQGRM379PC7E","A33NRKW19AWXM2","Rejected","Fri Mar 05 16:26:41 PST 2021","Fri Mar 05 16:27:52 PST 2021","Mon Mar 08 16:27:52 PST 2021","","Fri Mar 05 16:52:25 PST 2021","wrong label","71","50% (2/4)","50% (2/4)","50% (2/4)","3","14","6","As an Ethiopian-American woman, I grew up around the language of Amharic, Amhariña","Indey"," — it dips, and then raises again","ORG","NO: ORG"
"3S1WOPCJGNLJN3CN0S2GLLWSF8WJEH","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3570Y55XZXB9OQ17JPY9JVRF90ZGY2","A61LR9E9L004M","Approved","Fri Mar 05 17:15:07 PST 2021","Fri Mar 05 17:15:14 PST 2021","Mon Mar 08 17:15:14 PST 2021","Fri Mar 05 17:42:24 PST 2021","","","7","74% (20/27)","74% (20/27)","74% (20/27)","3","14","6","As an Ethiopian-American woman, I grew up around the language of Amharic, Amhariña","Indey"," — it dips, and then raises again","ORG","YES"
"3S1WOPCJGNLJN3CN0S2GLLWSF8WJEH","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3NAPMVF0Z470UCXZX1NK4EDHVI927S","A24JKHC4HTY6CD","Rejected","Fri Mar 05 16:14:56 PST 2021","Fri Mar 05 16:15:14 PST 2021","Mon Mar 08 16:15:14 PST 2021","","Fri Mar 05 16:52:25 PST 2021","wrong label","18","62% (16/26)","62% (16/26)","62% (16/26)","3","14","6","As an Ethiopian-American woman, I grew up around the language of Amharic, Amhariña","Indey"," — it dips, and then raises again","ORG","YES"
"3S1WOPCJGNLJN3CN0S2GLLWSF8WJEH","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3UNH76FOC0X9G0XTUSW4W0BC5M0MY5","A3TKUXUTDX6FBF","Rejected","Fri Mar 05 16:19:30 PST 2021","Fri Mar 05 16:19:45 PST 2021","Mon Mar 08 16:19:45 PST 2021","","Fri Mar 05 16:52:26 PST 2021","wrong label","15","63% (5/8)","63% (5/8)","63% (5/8)","3","14","6","As an Ethiopian-American woman, I grew up around the language of Amharic, Amhariña","Indey"," — it dips, and then raises again","ORG","NO: LANGUAGE"
"3S1WOPCJGNLJN3CN0S2GLLWSF8WJEH","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3W92K5RLW29U4ZHIXISY8ZWW1BW5VF","ARCZOIFSYS0QY","Rejected","Fri Mar 05 18:38:51 PST 2021","Fri Mar 05 18:38:57 PST 2021","Mon Mar 08 18:38:57 PST 2021","","Fri Mar 05 19:14:11 PST 2021","wrong label","6","0% (0/4)","0% (0/4)","0% (0/4)","3","14","6","As an Ethiopian-American woman, I grew up around the language of Amharic, Amhariña","Indey"," — it dips, and then raises again","ORG","YES"
"3S1WOPCJGNLJN3CN0S2GLLWSF8WJEH","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","6","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3XC1O3LBO0ETTWGEKA8QO648QF3TLW","A2G44A4ZPWRPXU","Approved","Fri Mar 05 17:16:07 PST 2021","Fri Mar 05 17:16:19 PST 2021","Mon Mar 08 17:16:19 PST 2021","Fri Mar 05 17:42:25 PST 2021","","","12","71% (17/24)","71% (17/24)","71% (17/24)","3","14","6","As an Ethiopian-American woman, I grew up around the language of Amharic, Amhariña","Indey"," — it dips, and then raises again","ORG","YES"
"3P888QFVYAMMLHTPPWPLNY2SX5UOQH","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","37QW5D2ZROEXZPJG1LUW9WMG4WFS89","A3ENQKD0V9VHBF","Approved","Fri Mar 05 16:19:57 PST 2021","Fri Mar 05 16:20:05 PST 2021","Mon Mar 08 16:20:05 PST 2021","Fri Mar 05 16:41:41 PST 2021","","","8","100% (9/9)","100% (9/9)","100% (9/9)","3","21","0","Now, this is based on the work of ","Jason Moran","and others who work intimately with music and language, but it's also something I've had in my head since I was a kid, how musical my parents sounded when they were speaking to each other and to us","PERSON","YES"
"3P888QFVYAMMLHTPPWPLNY2SX5UOQH","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3MH9DQ75744S7HH29O1KGAL2DCCGUS","A61LR9E9L004M","Approved","Fri Mar 05 16:14:51 PST 2021","Fri Mar 05 16:15:04 PST 2021","Mon Mar 08 16:15:04 PST 2021","Fri Mar 05 16:41:41 PST 2021","","","13","74% (20/27)","74% (20/27)","74% (20/27)","3","21","0","Now, this is based on the work of ","Jason Moran","and others who work intimately with music and language, but it's also something I've had in my head since I was a kid, how musical my parents sounded when they were speaking to each other and to us","PERSON","YES"
"3P888QFVYAMMLHTPPWPLNY2SX5UOQH","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3TE22NPXPJ4DE3U3ZH81UHQ5OUF446","A3TKUXUTDX6FBF","Approved","Fri Mar 05 16:14:33 PST 2021","Fri Mar 05 16:14:49 PST 2021","Mon Mar 08 16:14:49 PST 2021","Fri Mar 05 16:41:42 PST 2021","","","16","63% (5/8)","63% (5/8)","63% (5/8)","3","21","0","Now, this is based on the work of ","Jason Moran","and others who work intimately with music and language, but it's also something I've had in my head since I was a kid, how musical my parents sounded when they were speaking to each other and to us","PERSON","YES"
"37M4O367WQA9SSPFSOM5XJIW69SM5N","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3L4PIM1GQ180DGALZ0SLIZ5MB9XYR3","AO2WNSGOXAX52","Approved","Fri Mar 05 16:14:06 PST 2021","Fri Mar 05 16:15:34 PST 2021","Mon Mar 08 16:15:34 PST 2021","Fri Mar 05 16:41:35 PST 2021","","","88","81% (21/26)","81% (21/26)","81% (21/26)","3","25","0","Now, I had my own moment of, let's say, remixing ","John Cage","a couple of months ago when I was standing in front of the stove cooking lentils","PERSON","YES"
"37M4O367WQA9SSPFSOM5XJIW69SM5N","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3OF2M9AATOGEV27V52L7VUSAMB7ZK2","A61LR9E9L004M","Approved","Fri Mar 05 16:14:41 PST 2021","Fri Mar 05 16:14:50 PST 2021","Mon Mar 08 16:14:50 PST 2021","Fri Mar 05 16:41:35 PST 2021","","","9","74% (20/27)","74% (20/27)","74% (20/27)","3","25","0","Now, I had my own moment of, let's say, remixing ","John Cage","a couple of months ago when I was standing in front of the stove cooking lentils","PERSON","YES"
"37M4O367WQA9SSPFSOM5XJIW69SM5N","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3STRJBFXO4JI9QYWZAWP96RT1FKTKF","AC95JAUAM2L2Z","Approved","Fri Mar 05 16:11:05 PST 2021","Fri Mar 05 16:11:18 PST 2021","Mon Mar 08 16:11:18 PST 2021","Fri Mar 05 16:41:35 PST 2021","","","13","100% (2/2)","100% (2/2)","100% (2/2)","3","25","0","Now, I had my own moment of, let's say, remixing ","John Cage","a couple of months ago when I was standing in front of the stove cooking lentils","PERSON","YES"
"308KJXFUKYYABTRGWHEYR8TASVPTA1","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","33SA9F9TR5M7F7AGYTQXYVLNLC6WEO","A61LR9E9L004M","Approved","Fri Mar 05 16:11:10 PST 2021","Fri Mar 05 16:11:22 PST 2021","Mon Mar 08 16:11:22 PST 2021","Fri Mar 05 16:41:30 PST 2021","","","12","74% (20/27)","74% (20/27)","74% (20/27)","3","22","3","Finally, we go to the 1950s United States and the most seminal work of 20th century avant-garde composition: ","John Cage's","""4:33,"" written for any instrument or combination of instruments","PERSON","YES"
"308KJXFUKYYABTRGWHEYR8TASVPTA1","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3Q5C1WP23UTEIN1KQ4891BPGC6Z51Y","A2RVSBEHUCNC6K","Approved","Fri Mar 05 16:12:03 PST 2021","Fri Mar 05 16:12:39 PST 2021","Mon Mar 08 16:12:39 PST 2021","Fri Mar 05 16:41:30 PST 2021","","","36","50% (2/4)","50% (2/4)","50% (2/4)","3","22","3","Finally, we go to the 1950s United States and the most seminal work of 20th century avant-garde composition: ","John Cage's","""4:33,"" written for any instrument or combination of instruments","PERSON","YES"
"308KJXFUKYYABTRGWHEYR8TASVPTA1","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3TUI152ZZJF3B9KIAWWCZMK782M1Q7","A2G44A4ZPWRPXU","Approved","Fri Mar 05 16:11:19 PST 2021","Fri Mar 05 16:11:34 PST 2021","Mon Mar 08 16:11:34 PST 2021","Fri Mar 05 16:41:30 PST 2021","","","15","71% (17/24)","71% (17/24)","71% (17/24)","3","22","3","Finally, we go to the 1950s United States and the most seminal work of 20th century avant-garde composition: ","John Cage's","""4:33,"" written for any instrument or combination of instruments","PERSON","YES"
"338431Z1GS7MXI8P2BELSOCXTRWORI","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","33NF62TLXRUOVN2RNGIL704K3DUJK1","A280UKMMBLRURU","Approved","Fri Mar 05 16:11:52 PST 2021","Fri Mar 05 16:12:16 PST 2021","Mon Mar 08 16:12:16 PST 2021","Fri Mar 05 16:41:31 PST 2021","","","24","80% (8/10)","80% (8/10)","80% (8/10)","3","32","1","Musician, music researcher, surgeon and human hearing expert Charles Limb is a professor at ","Johns Hopkins University","and he studies music and the brain","ORG","YES"
"338431Z1GS7MXI8P2BELSOCXTRWORI","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3ERET4BTVU1ZPBPI14R8I6QH78IK97","AO2WNSGOXAX52","Approved","Fri Mar 05 16:12:25 PST 2021","Fri Mar 05 16:12:34 PST 2021","Mon Mar 08 16:12:34 PST 2021","Fri Mar 05 16:41:31 PST 2021","","","9","81% (21/26)","81% (21/26)","81% (21/26)","3","32","1","Musician, music researcher, surgeon and human hearing expert Charles Limb is a professor at ","Johns Hopkins University","and he studies music and the brain","ORG","YES"
"338431Z1GS7MXI8P2BELSOCXTRWORI","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","3","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3F1567XTN4XL0ENDE9B5ES2Q6E9Q94","A61LR9E9L004M","Approved","Fri Mar 05 16:10:14 PST 2021","Fri Mar 05 16:10:40 PST 2021","Mon Mar 08 16:10:40 PST 2021","Fri Mar 05 16:41:32 PST 2021","","","26","74% (20/27)","74% (20/27)","74% (20/27)","3","32","1","Musician, music researcher, surgeon and human hearing expert Charles Limb is a professor at ","Johns Hopkins University","and he studies music and the brain","ORG","YES"
"3AXFSPQOZXQBTHCJV3MM33HSR9BJFZ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","39OWYR0EPSJ3AQ5C85SR1AR38MBYFZ","ARCZOIFSYS0QY","Rejected","Fri Mar 05 18:38:57 PST 2021","Fri Mar 05 18:39:10 PST 2021","Mon Mar 08 18:39:10 PST 2021","","Fri Mar 05 19:13:33 PST 2021","wrong label","13","0% (0/4)","0% (0/4)","0% (0/4)","1","0","7","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Mahna Mahna",""" If you've heard it before, it's almost impossible after I sing, ""Mahna mahna,"" not to respond, ""Do doo do do do","PERSON","YES"
"3AXFSPQOZXQBTHCJV3MM33HSR9BJFZ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3PEIJLRY61LGL71XTYGPMK6U1IUWXA","A24JKHC4HTY6CD","Rejected","Fri Mar 05 17:11:08 PST 2021","Fri Mar 05 17:11:23 PST 2021","Mon Mar 08 17:11:23 PST 2021","","Fri Mar 05 17:40:46 PST 2021","wrong label","15","62% (16/26)","62% (16/26)","62% (16/26)","1","0","7","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Mahna Mahna",""" If you've heard it before, it's almost impossible after I sing, ""Mahna mahna,"" not to respond, ""Do doo do do do","PERSON","YES"
"3AXFSPQOZXQBTHCJV3MM33HSR9BJFZ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3PW9OPU9PYCMJQIX8L6B34M4SW921V","A3TKUXUTDX6FBF","Approved","Fri Mar 05 16:14:50 PST 2021","Fri Mar 05 16:16:02 PST 2021","Mon Mar 08 16:16:02 PST 2021","Fri Mar 05 16:41:37 PST 2021","","","72","63% (5/8)","63% (5/8)","63% (5/8)","1","0","7","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Mahna Mahna",""" If you've heard it before, it's almost impossible after I sing, ""Mahna mahna,"" not to respond, ""Do doo do do do","PERSON","NO: WORK_OF_ART"
"3AXFSPQOZXQBTHCJV3MM33HSR9BJFZ","3UMJP5XW5Q03WOWW1UVHULIVAK1FUG","Named Entity Annotation Error Detection: Choose a correct label","Correct errors of named entity annotations. If the label is correct, choose ""YES"", if not, choose the respective option.","NER, entity, NLP, corpus, error detection, labels, correction, annotation","$0.01","Fri Mar 05 16:08:29 PST 2021","7","BatchId:4356810;OriginalHitTemplateId:928390909;","180","259200","Fri Mar 12 16:08:29 PST 2021","","","3QEMNNSB25RNXMVFUQ710X4LS9G7DO","A3E0POK1K2GPEU","Approved","Fri Mar 05 17:53:24 PST 2021","Fri Mar 05 17:53:59 PST 2021","Mon Mar 08 17:53:59 PST 2021","Fri Mar 05 18:03:33 PST 2021","","","35","100% (3/3)","100% (3/3)","100% (3/3)","1","0","7","How many times does the chorus repeat in your favorite song? And, take a moment to think, how many times have you listened to it? Chances are you've heard that chorus repeated dozens, if not hundreds, of times, and it's not just popular songs in the West that repeat a lot","Mahna Mahna",""" If you've heard it before, it's almost impossible after I sing, ""Mahna mahna,"" not to respond, ""Do doo do do do","PERSON","NO: WORK_OF_ART"
